> CUBLAS         1779.1238 GFlop/s, Time = 0.00044 s, Size = 786432000 Ops

> CUDA matrixMul 361.8719 GFlop/s, Time = 0.00217 s, Size = 786432000 Ops, NumDevsUsed = 1, Workgroup = 1024
> CUBLAS         1812.4729 GFlop/s, Time = 0.00043 s, Size = 786432000 Ops

> CUDA matrixMul 361.9718 GFlop/s, Time = 0.00217 s, Size = 786432000 Ops, NumDevsUsed = 1, Workgroup = 1024
> CUBLAS         1798.6552 GFlop/s, Time = 0.00044 s, Size = 786432000 Ops

> CUDA matrixMul 362.0940 GFlop/s, Time = 0.00217 s, Size = 786432000 Ops, NumDevsUsed = 1, Workgroup = 1024
> CUBLAS         1776.5783 GFlop/s, Time = 0.00044 s, Size = 786432000 Ops

> CUDA matrixMul 362.3109 GFlop/s, Time = 0.00217 s, Size = 786432000 Ops, NumDevsUsed = 1, Workgroup = 1024
> CUBLAS         1825.0917 GFlop/s, Time = 0.00043 s, Size = 786432000 Ops

> CUDA matrixMul 361.8996 GFlop/s, Time = 0.00217 s, Size = 786432000 Ops, NumDevsUsed = 1, Workgroup = 1024
> CUBLAS         1837.7442 GFlop/s, Time = 0.00043 s, Size = 786432000 Ops

> CUDA matrixMul 362.1218 GFlop/s, Time = 0.00217 s, Size = 786432000 Ops, NumDevsUsed = 1, Workgroup = 1024
> CUBLAS         1828.6281 GFlop/s, Time = 0.00043 s, Size = 786432000 Ops

> CUDA matrixMul 362.0385 GFlop/s, Time = 0.00217 s, Size = 786432000 Ops, NumDevsUsed = 1, Workgroup = 1024
> CUBLAS         2285.5858 GFlop/s, Time = 0.00275 s, Size = 6291456000 Ops

> CUDA matrixMul 363.7549 GFlop/s, Time = 0.01730 s, Size = 6291456000 Ops, NumDevsUsed = 1, Workgroup = 1024
